# NEOS: Updated 2020-02
full_name,q,e,i,w,om
"       (2018 XK1)",1.019131335808277,.3308314108487078,27.95439045822386,150.6734551112731,260.6295109552991
"       (2018 XL1)",.9888526877285637,.4536214528904943,2.530019180030345,192.3030575059614,254.4951508828007
"       (2018 XZ1)",1.030363317065062,.3358684160254876,51.19412155979867,25.58655352639899,59.49447318759384
"       (2018 XA2)",1.024780780710731,.3437351848996515,8.271966510118743,166.6116560777881,261.363679306723
"       (2018 XB2)",1.103909893332843,.2817902424385773,19.28045285859796,344.254444536155,92.60483423351809
"       (2018 XC2)",.986610127492593,.4527004515702749,13.45038334549005,76.23121317502866,73.54348757237648
"       (2018 XD2)",1.295979461750588,.3593757267641065,5.465167551663954,98.30513764564881,357.0476075471619
"       (2018 XE2)",.5833717876145015,.7318258179843961,6.438165408937785,277.9657850123883,251.0682940225082
"       (2018 XF2)",.9546443480455172,.6184164500483668,.9678608351782594,151.7397907742084,254.7096648446198
"       (2018 XG2)",.9706442906885774,.05581272531883419,10.87220930357245,308.8935329250001,72.37172021052041
"       (2018 XH2)",1.031183076301702,.3592942148084935,2.796385255509541,55.18424277336441,41.56253914879584
"       (2018 XJ2)",.9178712398488924,.381062918737603,10.66500149328076,80.22191589235409,62.60043211955885
"       (2018 XK2)",1.054711426266608,.6014529581645678,3.756217313848848,26.52576597338049,55.53398343018682
"       (2018 XL2)",1.058119104763974,.335175298367471,19.14608789374033,345.7289665813585,69.56441133257647
"       (2018 XM2)",.9475631207608826,.2411797156012904,22.48152788253226,228.5853578534831,257.4051046972438
"       (2018 XN2)",.959678955624345,.4079921314829374,3.151295084707805,329.7337724117066,56.91992223097792
"       (2018 XO2)",.7654955697703638,.6695402196198291,14.96278123315626,281.0207041338764,69.56843860573694
"       (2018 XP2)",.4359546011596657,.7593322838718624,.5375986651976321,263.173100363058,66.28258699683762
"       (2018 XQ2)",.7045001300451034,.1779087916904939,.07682746897640895,148.0636442811484,111.7227961539999
"       (2018 XR2)",.9291753626184094,.1835798180081014,2.287037011025494,111.869431037595,261.5430263751074
"       (2018 XS2)",1.006999645893273,.3117074635773172,8.504517237907089,333.8331481495615,76.80897797248245
"       (2018 XT2)",1.066841481989252,.3570420621127617,7.175488831665187,58.00585377934564,79.95194946319475
"       (2018 XU2)",1.277361351284304,.4711649508632287,3.366329070204435,239.8819438187983,258.0036625757
"       (2018 XV2)",1.00640803130284,.1469429535910992,11.42012753953206,158.5034434012248,258.7398957786996
"       (2018 XW2)",.6967076641841178,.3019267659234026,19.73547523037745,249.9385352321796,78.167628102539
"       (2018 XX2)",.8934536292543953,.5554183112964994,7.351179193030953,315.8046302865398,77.00879683556037
"       (2018 XY2)",1.107012581170079,.3796485821910707,4.44631218409231,158.1966782655398,333.2435419325344
"       (2018 XZ2)",1.016411281584477,.6311446645903143,20.61309544433445,27.55413141160181,83.18326820345787
"       (2018 XF3)",1.268117396997023,.256779764845415,29.71833915127775,152.8387913708252,274.9644447942604
"       (2018 XG3)",.9938436504332644,.598712545195296,2.410440630455557,145.3840900096652,266.4424105396047
"       (2018 XP3)",.8759472653802965,.2001197441500234,16.99239571565524,245.6997006089393,72.57864252610011
"       (2018 XQ3)",1.281153304186922,.4822981313700596,63.22001259631589,4.984621098195058,76.01514193991329
"       (2018 XR3)",.6598991866040205,.6034720402888937,14.11319558627904,64.47839944605415,259.0782171624645
"       (2018 XT3)",.9884598732371878,.2903169887169968,6.841912060386727,27.56082877531843,68.85851940503093
"       (2018 XU3)",.949297225724145,.404771709573714,13.35564335084801,44.73251854218005,75.48162034358182
"       (2018 XV3)",.9832665286128592,.298488781504033,9.428340271008405,343.1186432711684,67.52804709671229
"       (2018 XW3)",.7867446184631151,.4551309317771953,2.546823401272106,110.6040845183957,255.7418816818367
"       (2018 XX3)",.9029463341713037,.1250314225234597,4.256889805215463,101.5509212582271,260.3566254879871
"       (2018 XY3)",.7937107681434672,.6219118236482214,20.27322029204414,108.1438340350628,80.90481138646589
"       (2018 XZ3)",1.144741400551433,.5133287902913174,7.179672469652773,341.1329480110503,14.18865855456507
"       (2018 XA4)",.6684253164451099,.4032733965997478,2.28585111327295,260.9421429183732,81.41571233797929
"       (2018 XB4)",.8576438019975725,.1994112442317668,8.727039036546882,92.28033176349541,92.04523505285188
"       (2018 XC4)",.8741956919415943,.3104571061144226,2.171096066406787,52.37082038479767,95.08818070760147
"       (2018 XD4)",.7087105674278871,.5813618599341716,3.9009256006545,118.2841719260478,236.9147983056771
"       (2018 XE4)",.879074592751294,.4471822761890016,3.062623920606645,237.8672519774184,264.4756852261819
"       (2018 XF4)",.975237951207547,.2296570569361516,25.84256249725089,327.6544857427413,81.63854224273331
"       (2018 XG4)",.9862374712081066,.4961824200682051,6.546064786895794,171.4033180377588,261.1332726650016
"       (2018 XN4)",1.077236380336546,.5948103503235488,7.631811298694202,181.4063509561462,259.1179435011925
"       (2018 XO4)",.9655193844413962,.2446334235442691,3.142208074106421,173.4117275523751,297.9219037813942
"       (2018 XP4)",.5971235281536196,.7500486296109407,1.750213975419773,200.9607845209278,142.1161288536992
"       (2018 XQ4)",1.144761237410089,.4881077130575976,4.864201440612205,14.66829777152812,145.0325432708931
"       (2018 XR4)",.7353500434184036,.3571286261171617,10.21322365636029,88.38915447593678,84.45448574700639
"       (2018 XS4)",.9906370031280943,.5955463356901952,6.396067786667968,173.7733812574882,266.1027799339266
"       (2018 XT4)",1.005059843729347,.3479310688633457,3.65951663350036,358.308019782525,94.41636366224732
"       (2018 XW4)",.7844071724486414,.6493698480353086,4.536427950811227,271.4372799609845,88.5263654556253
"       (2018 XX4)",.9873162271132709,.4730989447716851,1.062382094951481,312.9031796208172,89.08816102586323
"       (2018 XY4)",.9255941363732427,.443282109408284,2.712294380879286,273.9808639759614,112.6503609120933
"       (2018 XZ4)",.9446150881643564,.4737235241008898,7.136427019020355,319.9490491897936,84.7733595624473
"       (2018 XA5)",.7572159091377501,.3061639638158277,3.332092430900931,195.7958074917514,4.441978447001631
"       (2018 XB5)",.9740460706429065,.3103650705323633,25.88137889964066,151.3950243040658,263.0879299388373
"       (2018 XC5)",1.065185733438967,.3128435556113722,20.55086973385959,196.1734690684197,264.2585783339922
"       (2018 XD5)",.5793336657531548,.2932920774733144,4.529361399381267,356.286187383566,271.8817832596991
"       (2018 XE5)",.9147571023546515,.6348198669374348,33.95845380783175,167.0255764149711,353.4031463065835
"       (2018 XF5)",1.095677520271736,.2136041066672026,7.419107198832566,278.9393378961626,226.5978587705541
"       (2018 XG5)",.9205489731207377,.6221174559561349,12.88858517875745,320.5862762616302,215.5672106171498
"       (2018 XH5)",1.086783099826606,.1845969671326948,10.91370065373558,173.8352601182773,248.4008437594102
"       (2018 XK5)",1.031588511571378,.481709209126197,13.88863295505607,269.6309487053878,128.4586494371031
"       (2018 XL5)",1.064923318504837,.6190440591272062,12.36204217479351,147.5109322073175,277.8270725501412
"       (2018 XM5)",.5826549950925686,.3027016002116855,10.16838635123585,152.6712466332964,92.78919630429392
"       (2018 XN5)",.9846402593601282,.4497751814026958,3.492714202589868,182.4620849895424,278.470711276295
"       (2018 XV5)",.9478801589774873,.6337355121975761,11.22409618612929,161.1505030358309,154.9132119717479
"       (2018 XW5)",1.059078895614024,.5402956902985925,5.330365176563465,60.8668513688316,288.2956517120227
"       (2018 XX5)",1.259797960414465,.2395787742448196,33.387158057681,111.377601962478,267.9564741236971
"       (2018 XY5)",.9992265778827897,.3579676893418114,12.66178691359081,146.7196523294122,262.0365615931927
"       (2018 XT6)",1.053418495971731,.4030798185714639,7.624068110047562,91.46407271480062,279.0558593794801
"       (2018 XU6)",1.14160065011832,.3575473340313729,6.021871532399986,192.0603157264313,323.3486470716795
"       (2018 XB20)",.8019817222787439,.5955313301010023,6.329592884038462,325.9019705160021,196.7837597837738
"       (2018 XC20)",1.083228230779696,.502579684386693,8.041877318843879,160.5662032502695,184.6365578488585
"       (2018 XE20)",1.252402336614855,.4220435249625973,23.69252614379734,282.9980129926607,118.3887646321459
"       (2018 YA)",1.062105846588671,.1327060445681165,9.345789125879376,141.5913802260418,264.7709664833608
"       (2018 YB)",.9324905458228646,.5418669440041062,2.116805243488608,289.2850115133218,110.4032343709499
"       (2018 YG)",.4335118464870869,.4371602175126959,29.31474335591134,342.6035526882847,266.7108413297407
"       (2018 YH)",.8240467505098134,.2638124405779883,11.92357548555244,245.6589739022547,320.5230077470022
"       (2018 YJ)",1.020060551747741,.5588232854414523,18.07949990143473,153.7241991703473,25.97311054244078
"       (2018 YL)",1.069932359823584,.6197152549080656,12.46996869449756,42.48524837858849,80.20914891632793
"       (2018 YM)",.4697498694369484,.640822290010889,17.69373803870507,248.4721653788954,85.93376112640988
"       (2018 YN)",.8148070382541432,.5164246443472923,8.544406837624615,315.4540067748812,50.59376009275292
"       (2018 YO)",.9614135400233823,.4864166489989403,3.897830320726497,342.9744200411769,73.1682485240275
"       (2018 YS)",.8476044665230192,.4333192270593452,17.75075461830117,18.15866798874734,341.1425624278876
"       (2018 YT)",1.099898504528454,.3868950518078771,26.535113352149,99.86741285912069,279.7377050159384
"       (2018 YU)",.9248000216764771,.475388866218282,11.1771012229313,339.6070108146896,223.2353558450189
"       (2018 YV)",1.126540895153741,.5538765268545068,14.49388084037524,135.9861756946661,294.03345050
"       (2018 YW)",.8816846432886398,.7441422643089605,52.63304494888526,67.69197284750099,124.6198060225019
"       (2018 YY)",.9664464361220516,.1984957537039655,33.46415547629825,132.3158364578252,267.7524168462754
"       (2018 YZ)",1.148483733849849,.3066418537721124,28.91355417521165,138.6207270671198,288.0598241944398
"       (2018 YA1)",.5616828917707087,.2772747891253473,1.796251339706278,204.8300357913941,70.98306658916992
"       (2018 YB1)",1.168958807856747,.5475789166057474,6.394771703982716,290.3274783636944,209.0758105779828
"       (2018 YZ1)",.8605071264512222,.6698236605869913,20.69767374566018,184.1736578337463,44.14523617786991
"       (2018 YC2)",.1860058352412454,.9292195668000535,16.41316192819625,223.3007869783726,91.68909980378704
"       (2018 YE2)",1.077436849499071,.5275442554126106,24.12967039377584,30.07133346453244,91.03267151140692
"       (2018 YF2)",.6000907582627747,.3146919830725196,48.66587333651175,328.2997758786528,264.8814899971549
"       (2018 YG2)",.8989887919285843,.2365629789667842,21.0318401358926,235.7206782203466,265.1712828891848
"       (2018 YH2)",.9141450758798916,.2825846128083893,12.81224559355629,276.7273531371563,114.3479761511181
"       (2018 YJ2)",.6920846014753483,.4038382109631707,6.521824156239155,293.300808836054,65.14479000865484
"       (2018 YK2)",.8639748249457252,.6574169345722788,7.068258669308475,315.4538155226247,88.06064066745263
"       (2018 YL2)",.8979115326479657,.5792449259730312,4.251814514463828,139.5426257455344,275.729600273223
"       (2018 YM2)",.912078809614787,.1580308530415029,19.58160164346721,248.9167948652889,278.3042862327889
"       (2018 YO2)",.9653351134824344,.2170843513414207,.996143742287394,334.9363782068363,94.04739615569424
"       (2018 YP2)",.5849475173777957,.5723874533623557,6.445725999102888,281.6227824129882,276.730201712398
"       (2018 YQ2)",.8598202939898624,.2227143851066009,.3713923491060107,293.3966157137218,245.6897778327164
"       (2018 YR2)",.993406934082794,.2731520603467232,6.554847998225262,23.31761438063765,98.07897861856344
"       (2018 YS2)",1.03571631083046,.3574703036014495,5.466719561737378,228.8086792345863,281.0698690201007
"       (2018 YT2)",.9699161441342043,.2923577978970079,9.159643568803219,229.3795824536595,280.566799188376
"       (2018 YU2)",.9185319715794628,.1517383422022148,2.749463779165658,255.2931327881406,278.7884572882901
"       (2018 YV2)",1.014235488761466,.5773157733476186,14.21977437228468,25.06406231738757,98.56965653477678
"       (2018 YW2)",.9834933910761391,.5075202121767998,4.989740186847258,8.213233911209256,118.0453183940023
"       (2018 YY2)",.9329918007931357,.3644636816868686,12.77261179771911,141.0788811649817,278.1863825725565
"       (2018 YZ2)",1.258204997315154,.3631460829415395,35.49048859766781,288.1343232166866,285.6662557501926
"       (2018 YA3)",1.033142616002476,.2486159080121564,7.128229462774882,81.63086499904108,91.57655172451111
"       (2018 YB3)",1.05569460717556,.567072312142506,12.23303584971227,312.7791509535346,103.6155130928681
"       (2018 YD3)",1.276378923546864,.3308863047121575,5.847827064696865,199.9996429588062,296.6957964828071
"       (2018 YG4)",.8824097229451424,.3519184648803599,5.309743170015583,239.6631556187778,279.8309035382856
"       (2019 AB)",.920270117864575,.5237957194023584,5.047401817243435,33.79598450126955,103.9992072852642
"       (2019 AC)",1.141833412326661,.3876004395117947,10.75161530798447,22.21275934689189,96.89088673729694
"       (2019 AD)",.9331881333656364,.1626796368958555,7.054351325626517,235.2376346874986,287.5274480365649
"       (2019 AL)",1.096833024215793,.1989055967711299,32.18938129185993,249.6015232981114,259.7405655355359
"       (2019 AM)",1.007248287163008,.4740313948166812,14.58971656423139,357.6932666181311,85.00318363881436
"       (2019 AN)",1.042093728602495,.407440911833305,7.843734187947707,342.2522162605441,97.18937815620558
"       (2019 AO)",1.017628033488636,.38676242971638,14.18652029341185,200.4792219383106,274.6368544103956
"       (2019 AP)",1.011879750632735,.4939860533755944,6.599683312404966,170.8503473511227,265.872559880472
"       (2019 AQ)",.4735660903139626,.7451890838236951,4.339477949362053,359.7642723737508,210.2926976011933
"       (2019 AR)",.8596528293392908,.5004989165951379,24.40566817456572,99.35609428247517,284.28939907
"       (2019 AS)",1.04269057413973,.233564345506539,1.661940550644536,149.2902192159848,305.9740954680447
"       (2019 AT)",.9955852163756602,.6015063932117181,1.371803022177498,222.616015316218,232.2123895292762
"       (2019 AU)",.9940516960257476,.1023646988585329,4.996578752876617,331.9162955003088,109.5293725308446
"       (2019 AV)",.8301052161047409,.3627613059610682,2.966299332667912,255.080382899632,310.2461311313447
"       (2019 AW)",1.005636191580222,.4279602078566811,7.591735676278153,331.7946753959723,99.00930962911693
